2023-12-08	05:30:19.179673461+00:00	 -	STARTING EMULATOR FOR MUTANT 15131
2023-12-08	05:31:04.187808672+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	05:31:04.853144124+00:00	 -	END INSTALLING TEST APK
2023-12-08	05:31:04.854431321+00:00	 -	BEGIN RUNNING MUTANT 15131
2023-12-08	05:37:32.939813120+00:00	 -	END RUNNING MUTANT 15131
2023-12-08	05:37:32.941083370+00:00	 -	STOPPING EMULATOR FOR MUTANT 15131
2023-12-08	05:37:42.945992732+00:00	 -	STARTING EMULATOR FOR MUTANT 16131
2023-12-08	05:38:27.958068823+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	05:38:28.681236517+00:00	 -	END INSTALLING TEST APK
2023-12-08	05:38:28.682563336+00:00	 -	BEGIN RUNNING MUTANT 16131
2023-12-08	05:44:59.715967260+00:00	 -	END RUNNING MUTANT 16131
2023-12-08	05:44:59.717316625+00:00	 -	STOPPING EMULATOR FOR MUTANT 16131
2023-12-08	05:45:09.721336485+00:00	 -	STARTING EMULATOR FOR MUTANT 17131
2023-12-08	05:45:54.731903395+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	05:45:55.301636921+00:00	 -	END INSTALLING TEST APK
2023-12-08	05:45:55.302586269+00:00	 -	BEGIN RUNNING MUTANT 17131
2023-12-08	05:49:54.232897529+00:00	 -	END RUNNING MUTANT 17131
2023-12-08	05:49:54.234173040+00:00	 -	STOPPING EMULATOR FOR MUTANT 17131
2023-12-08	05:50:04.239091222+00:00	 -	STARTING EMULATOR FOR MUTANT 18131
2023-12-08	05:50:49.283170823+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	05:50:50.723013039+00:00	 -	END INSTALLING TEST APK
2023-12-08	05:50:50.724550964+00:00	 -	BEGIN RUNNING MUTANT 18131
2023-12-08	05:57:23.522928692+00:00	 -	END RUNNING MUTANT 18131
2023-12-08	05:57:23.523938912+00:00	 -	STOPPING EMULATOR FOR MUTANT 18131
2023-12-08	05:57:33.528539988+00:00	 -	STARTING EMULATOR FOR MUTANT 19131
2023-12-08	05:58:18.537534627+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	05:58:19.208982639+00:00	 -	END INSTALLING TEST APK
2023-12-08	05:58:19.210604018+00:00	 -	BEGIN RUNNING MUTANT 19131
2023-12-08	06:04:47.489795280+00:00	 -	END RUNNING MUTANT 19131
2023-12-08	06:04:47.491082362+00:00	 -	STOPPING EMULATOR FOR MUTANT 19131
2023-12-08	06:04:57.495855151+00:00	 -	STARTING EMULATOR FOR MUTANT 20131
2023-12-08	06:05:42.508412199+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:05:43.473513652+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:05:43.474696133+00:00	 -	BEGIN RUNNING MUTANT 20131
2023-12-08	06:12:13.303466191+00:00	 -	END RUNNING MUTANT 20131
2023-12-08	06:12:13.304822769+00:00	 -	STOPPING EMULATOR FOR MUTANT 20131
2023-12-08	06:12:23.308733691+00:00	 -	STARTING EMULATOR FOR MUTANT 21131
2023-12-08	06:13:08.320703021+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:13:08.749724120+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:13:08.751366364+00:00	 -	BEGIN RUNNING MUTANT 21131
2023-12-08	06:19:36.744903878+00:00	 -	END RUNNING MUTANT 21131
2023-12-08	06:19:36.746252746+00:00	 -	STOPPING EMULATOR FOR MUTANT 21131
2023-12-08	06:19:46.750319758+00:00	 -	STARTING EMULATOR FOR MUTANT 22131
2023-12-08	06:20:31.758526409+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:20:32.325568411+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:20:32.327981134+00:00	 -	BEGIN RUNNING MUTANT 22131
2023-12-08	06:27:09.323708749+00:00	 -	END RUNNING MUTANT 22131
2023-12-08	06:27:09.324927019+00:00	 -	STOPPING EMULATOR FOR MUTANT 22131
2023-12-08	06:27:19.331568268+00:00	 -	STARTING EMULATOR FOR MUTANT 23131
2023-12-08	06:28:04.343528857+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:28:05.186255192+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:28:05.187438342+00:00	 -	BEGIN RUNNING MUTANT 23131
2023-12-08	06:32:04.703815996+00:00	 -	END RUNNING MUTANT 23131
2023-12-08	06:32:04.705163476+00:00	 -	STOPPING EMULATOR FOR MUTANT 23131
2023-12-08	06:32:14.710100286+00:00	 -	STARTING EMULATOR FOR MUTANT 24131
2023-12-08	06:32:59.721819437+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:33:00.266180750+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:33:00.272516837+00:00	 -	BEGIN RUNNING MUTANT 24131
2023-12-08	06:39:25.232185204+00:00	 -	END RUNNING MUTANT 24131
2023-12-08	06:39:25.233511830+00:00	 -	STOPPING EMULATOR FOR MUTANT 24131
2023-12-08	06:39:35.237549731+00:00	 -	STARTING EMULATOR FOR MUTANT 25131
2023-12-08	06:40:20.249115383+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:40:20.967936672+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:40:20.969249940+00:00	 -	BEGIN RUNNING MUTANT 25131
2023-12-08	06:46:48.289827262+00:00	 -	END RUNNING MUTANT 25131
2023-12-08	06:46:48.290838416+00:00	 -	STOPPING EMULATOR FOR MUTANT 25131
2023-12-08	06:46:58.295561645+00:00	 -	STARTING EMULATOR FOR MUTANT 26131
2023-12-08	06:47:43.307739092+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:47:43.994946768+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:47:43.996263053+00:00	 -	BEGIN RUNNING MUTANT 26131
2023-12-08	06:54:18.851923525+00:00	 -	END RUNNING MUTANT 26131
2023-12-08	06:54:18.852889647+00:00	 -	STOPPING EMULATOR FOR MUTANT 26131
2023-12-08	06:54:28.857556777+00:00	 -	STARTING EMULATOR FOR MUTANT 27131
2023-12-08	06:55:13.868973558+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	06:55:14.838973000+00:00	 -	END INSTALLING TEST APK
2023-12-08	06:55:14.840104468+00:00	 -	BEGIN RUNNING MUTANT 27131
2023-12-08	07:01:38.679965360+00:00	 -	END RUNNING MUTANT 27131
2023-12-08	07:01:38.681394634+00:00	 -	STOPPING EMULATOR FOR MUTANT 27131
2023-12-08	07:01:48.686332823+00:00	 -	STARTING EMULATOR FOR MUTANT 133
2023-12-08	07:02:33.699103565+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:02:34.410184406+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:02:34.421324901+00:00	 -	BEGIN RUNNING MUTANT 133
2023-12-08	07:08:59.760983829+00:00	 -	END RUNNING MUTANT 133
2023-12-08	07:08:59.762324365+00:00	 -	STOPPING EMULATOR FOR MUTANT 133
2023-12-08	07:09:09.766286663+00:00	 -	STARTING EMULATOR FOR MUTANT 1133
2023-12-08	07:09:54.777801899+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:09:55.542855460+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:09:55.544090347+00:00	 -	BEGIN RUNNING MUTANT 1133
2023-12-08	07:16:24.968842675+00:00	 -	END RUNNING MUTANT 1133
2023-12-08	07:16:24.970187145+00:00	 -	STOPPING EMULATOR FOR MUTANT 1133
2023-12-08	07:16:34.975143521+00:00	 -	STARTING EMULATOR FOR MUTANT 2133
2023-12-08	07:17:19.986966235+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:17:20.758709860+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:17:20.760053804+00:00	 -	BEGIN RUNNING MUTANT 2133
2023-12-08	07:23:45.883096795+00:00	 -	END RUNNING MUTANT 2133
2023-12-08	07:23:45.884061350+00:00	 -	STOPPING EMULATOR FOR MUTANT 2133
2023-12-08	07:23:55.887754008+00:00	 -	STARTING EMULATOR FOR MUTANT 3133
2023-12-08	07:24:40.913545599+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:24:42.819847352+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:24:42.821063612+00:00	 -	BEGIN RUNNING MUTANT 3133
2023-12-08	07:31:13.654467411+00:00	 -	END RUNNING MUTANT 3133
2023-12-08	07:31:13.655430288+00:00	 -	STOPPING EMULATOR FOR MUTANT 3133
2023-12-08	07:31:23.660069499+00:00	 -	STARTING EMULATOR FOR MUTANT 4133
2023-12-08	07:32:08.671396580+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:32:09.277742549+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:32:09.280998177+00:00	 -	BEGIN RUNNING MUTANT 4133
2023-12-08	07:38:42.628755603+00:00	 -	END RUNNING MUTANT 4133
2023-12-08	07:38:42.629878980+00:00	 -	STOPPING EMULATOR FOR MUTANT 4133
2023-12-08	07:38:52.634077691+00:00	 -	STARTING EMULATOR FOR MUTANT 5133
2023-12-08	07:39:37.646149394+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:39:38.271174776+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:39:38.287555651+00:00	 -	BEGIN RUNNING MUTANT 5133
2023-12-08	07:46:08.787068824+00:00	 -	END RUNNING MUTANT 5133
2023-12-08	07:46:08.788041725+00:00	 -	STOPPING EMULATOR FOR MUTANT 5133
2023-12-08	07:46:18.791746203+00:00	 -	STARTING EMULATOR FOR MUTANT 134
2023-12-08	07:47:03.848152022+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:47:05.667405950+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:47:05.671081300+00:00	 -	BEGIN RUNNING MUTANT 134
2023-12-08	07:53:40.376119037+00:00	 -	END RUNNING MUTANT 134
2023-12-08	07:53:40.377151262+00:00	 -	STOPPING EMULATOR FOR MUTANT 134
2023-12-08	07:53:50.381994979+00:00	 -	STARTING EMULATOR FOR MUTANT 1134
2023-12-08	07:54:35.393774615+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	07:54:36.035321424+00:00	 -	END INSTALLING TEST APK
2023-12-08	07:54:36.036243045+00:00	 -	BEGIN RUNNING MUTANT 1134
2023-12-08	08:01:01.159439410+00:00	 -	END RUNNING MUTANT 1134
2023-12-08	08:01:01.160371967+00:00	 -	STOPPING EMULATOR FOR MUTANT 1134
2023-12-08	08:01:11.164074540+00:00	 -	STARTING EMULATOR FOR MUTANT 2134
2023-12-08	08:01:56.175848234+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:01:56.968642048+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:01:56.969794098+00:00	 -	BEGIN RUNNING MUTANT 2134
2023-12-08	08:08:29.915016089+00:00	 -	END RUNNING MUTANT 2134
2023-12-08	08:08:29.915977967+00:00	 -	STOPPING EMULATOR FOR MUTANT 2134
2023-12-08	08:08:39.919688850+00:00	 -	STARTING EMULATOR FOR MUTANT 3134
2023-12-08	08:09:24.928491028+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:09:25.380003440+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:09:25.381276756+00:00	 -	BEGIN RUNNING MUTANT 3134
2023-12-08	08:15:55.204073467+00:00	 -	END RUNNING MUTANT 3134
2023-12-08	08:15:55.205064673+00:00	 -	STOPPING EMULATOR FOR MUTANT 3134
2023-12-08	08:16:05.209736304+00:00	 -	STARTING EMULATOR FOR MUTANT 4134
2023-12-08	08:16:50.218787559+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:16:50.707268290+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:16:50.708443968+00:00	 -	BEGIN RUNNING MUTANT 4134
2023-12-08	08:23:22.886047183+00:00	 -	END RUNNING MUTANT 4134
2023-12-08	08:23:22.887025655+00:00	 -	STOPPING EMULATOR FOR MUTANT 4134
2023-12-08	08:23:32.890730972+00:00	 -	STARTING EMULATOR FOR MUTANT 5134
2023-12-08	08:24:17.903700907+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:24:19.806996504+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:24:19.809474694+00:00	 -	BEGIN RUNNING MUTANT 5134
2023-12-08	08:30:59.096145845+00:00	 -	END RUNNING MUTANT 5134
2023-12-08	08:30:59.097271023+00:00	 -	STOPPING EMULATOR FOR MUTANT 5134
2023-12-08	08:31:09.102024392+00:00	 -	STARTING EMULATOR FOR MUTANT 6134
2023-12-08	08:31:54.119602929+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:31:55.300331026+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:31:55.301564299+00:00	 -	BEGIN RUNNING MUTANT 6134
2023-12-08	08:38:25.767521427+00:00	 -	END RUNNING MUTANT 6134
2023-12-08	08:38:25.768881865+00:00	 -	STOPPING EMULATOR FOR MUTANT 6134
2023-12-08	08:38:35.772856023+00:00	 -	STARTING EMULATOR FOR MUTANT 7134
2023-12-08	08:39:20.799939408+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:39:21.612736518+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:39:21.614056489+00:00	 -	BEGIN RUNNING MUTANT 7134
2023-12-08	08:45:48.837738953+00:00	 -	END RUNNING MUTANT 7134
2023-12-08	08:45:48.839069185+00:00	 -	STOPPING EMULATOR FOR MUTANT 7134
2023-12-08	08:45:58.842995520+00:00	 -	STARTING EMULATOR FOR MUTANT 8134
2023-12-08	08:46:43.854461331+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:46:44.656301517+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:46:44.686676222+00:00	 -	BEGIN RUNNING MUTANT 8134
2023-12-08	08:53:12.219661420+00:00	 -	END RUNNING MUTANT 8134
2023-12-08	08:53:12.220564952+00:00	 -	STOPPING EMULATOR FOR MUTANT 8134
2023-12-08	08:53:22.224329341+00:00	 -	STARTING EMULATOR FOR MUTANT 9134
2023-12-08	08:54:07.233710437+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	08:54:07.780718095+00:00	 -	END INSTALLING TEST APK
2023-12-08	08:54:07.781735688+00:00	 -	BEGIN RUNNING MUTANT 9134
2023-12-08	09:00:31.060138919+00:00	 -	END RUNNING MUTANT 9134
2023-12-08	09:00:31.061391471+00:00	 -	STOPPING EMULATOR FOR MUTANT 9134
2023-12-08	09:00:41.065103189+00:00	 -	STARTING EMULATOR FOR MUTANT 10134
2023-12-08	09:01:26.076540551+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:01:26.841226914+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:01:26.842513174+00:00	 -	BEGIN RUNNING MUTANT 10134
2023-12-08	09:07:56.215246951+00:00	 -	END RUNNING MUTANT 10134
2023-12-08	09:07:56.216564334+00:00	 -	STOPPING EMULATOR FOR MUTANT 10134
2023-12-08	09:08:06.221603424+00:00	 -	STARTING EMULATOR FOR MUTANT 11134
2023-12-08	09:08:51.269572246+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:08:53.106471662+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:08:53.107859726+00:00	 -	BEGIN RUNNING MUTANT 11134
2023-12-08	09:15:27.898683515+00:00	 -	END RUNNING MUTANT 11134
2023-12-08	09:15:27.900035022+00:00	 -	STOPPING EMULATOR FOR MUTANT 11134
2023-12-08	09:15:37.907303897+00:00	 -	STARTING EMULATOR FOR MUTANT 12134
2023-12-08	09:16:22.953420425+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:16:23.979745197+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:16:23.983323722+00:00	 -	BEGIN RUNNING MUTANT 12134
2023-12-08	09:22:56.264994070+00:00	 -	END RUNNING MUTANT 12134
2023-12-08	09:22:56.265923153+00:00	 -	STOPPING EMULATOR FOR MUTANT 12134
2023-12-08	09:23:06.270549900+00:00	 -	STARTING EMULATOR FOR MUTANT 13134
2023-12-08	09:23:51.282627726+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:23:52.162754929+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:23:52.163884124+00:00	 -	BEGIN RUNNING MUTANT 13134
2023-12-08	09:30:24.162839968+00:00	 -	END RUNNING MUTANT 13134
2023-12-08	09:30:24.163821003+00:00	 -	STOPPING EMULATOR FOR MUTANT 13134
2023-12-08	09:30:34.168568145+00:00	 -	STARTING EMULATOR FOR MUTANT 14134
2023-12-08	09:31:19.180172128+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:31:19.785951316+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:31:19.797618933+00:00	 -	BEGIN RUNNING MUTANT 14134
2023-12-08	09:37:46.201039094+00:00	 -	END RUNNING MUTANT 14134
2023-12-08	09:37:46.202024698+00:00	 -	STOPPING EMULATOR FOR MUTANT 14134
2023-12-08	09:37:56.207068151+00:00	 -	STARTING EMULATOR FOR MUTANT 135
2023-12-08	09:38:41.218403522+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:38:41.709980108+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:38:41.711785930+00:00	 -	BEGIN RUNNING MUTANT 135
2023-12-08	09:45:06.393586849+00:00	 -	END RUNNING MUTANT 135
2023-12-08	09:45:06.394633925+00:00	 -	STOPPING EMULATOR FOR MUTANT 135
2023-12-08	09:45:16.399190885+00:00	 -	STARTING EMULATOR FOR MUTANT 136
2023-12-08	09:46:01.410950436+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:46:01.962989045+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:46:01.964559963+00:00	 -	BEGIN RUNNING MUTANT 136
2023-12-08	09:52:29.924615257+00:00	 -	END RUNNING MUTANT 136
2023-12-08	09:52:29.925548598+00:00	 -	STOPPING EMULATOR FOR MUTANT 136
2023-12-08	09:52:39.929238998+00:00	 -	STARTING EMULATOR FOR MUTANT 1136
2023-12-08	09:53:24.942017152+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	09:53:25.507673088+00:00	 -	END INSTALLING TEST APK
2023-12-08	09:53:25.509073061+00:00	 -	BEGIN RUNNING MUTANT 1136
2023-12-08	10:03:36.414125281+00:00	 -	END RUNNING MUTANT 1136
2023-12-08	10:03:36.415069888+00:00	 -	STOPPING EMULATOR FOR MUTANT 1136
2023-12-08	10:03:46.419721007+00:00	 -	STARTING EMULATOR FOR MUTANT 2136
2023-12-08	10:04:31.432328215+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:04:32.091740632+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:04:32.092960097+00:00	 -	BEGIN RUNNING MUTANT 2136
2023-12-08	10:11:03.735787139+00:00	 -	END RUNNING MUTANT 2136
2023-12-08	10:11:03.736754715+00:00	 -	STOPPING EMULATOR FOR MUTANT 2136
2023-12-08	10:11:13.740497907+00:00	 -	STARTING EMULATOR FOR MUTANT 3136
2023-12-08	10:11:58.753389119+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:11:59.548904954+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:11:59.550255570+00:00	 -	BEGIN RUNNING MUTANT 3136
2023-12-08	10:18:28.489217824+00:00	 -	END RUNNING MUTANT 3136
2023-12-08	10:18:28.490538979+00:00	 -	STOPPING EMULATOR FOR MUTANT 3136
2023-12-08	10:18:38.494560391+00:00	 -	STARTING EMULATOR FOR MUTANT 4136
2023-12-08	10:19:23.507026841+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:19:24.054475888+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:19:24.057944079+00:00	 -	BEGIN RUNNING MUTANT 4136
2023-12-08	10:25:54.929520162+00:00	 -	END RUNNING MUTANT 4136
2023-12-08	10:25:54.930447608+00:00	 -	STOPPING EMULATOR FOR MUTANT 4136
2023-12-08	10:26:04.935183278+00:00	 -	STARTING EMULATOR FOR MUTANT 5136
2023-12-08	10:26:49.947459674+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:26:50.858877476+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:26:50.860207057+00:00	 -	BEGIN RUNNING MUTANT 5136
2023-12-08	10:33:17.038382619+00:00	 -	END RUNNING MUTANT 5136
2023-12-08	10:33:17.039723541+00:00	 -	STOPPING EMULATOR FOR MUTANT 5136
2023-12-08	10:33:27.043671266+00:00	 -	STARTING EMULATOR FOR MUTANT 6136
2023-12-08	10:34:12.055199503+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:34:12.787931836+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:34:12.789648240+00:00	 -	BEGIN RUNNING MUTANT 6136
2023-12-08	10:40:37.663965546+00:00	 -	END RUNNING MUTANT 6136
2023-12-08	10:40:37.664920121+00:00	 -	STOPPING EMULATOR FOR MUTANT 6136
2023-12-08	10:40:47.669473888+00:00	 -	STARTING EMULATOR FOR MUTANT 7136
2023-12-08	10:41:32.699395753+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:41:34.405832611+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:41:34.407089158+00:00	 -	BEGIN RUNNING MUTANT 7136
2023-12-08	10:48:05.655569979+00:00	 -	END RUNNING MUTANT 7136
2023-12-08	10:48:05.656509240+00:00	 -	STOPPING EMULATOR FOR MUTANT 7136
2023-12-08	10:48:15.660155540+00:00	 -	STARTING EMULATOR FOR MUTANT 8136
2023-12-08	10:49:00.671695115+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:49:01.328005957+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:49:01.329113352+00:00	 -	BEGIN RUNNING MUTANT 8136
2023-12-08	10:55:29.563896633+00:00	 -	END RUNNING MUTANT 8136
2023-12-08	10:55:29.565181841+00:00	 -	STOPPING EMULATOR FOR MUTANT 8136
2023-12-08	10:55:39.570197986+00:00	 -	STARTING EMULATOR FOR MUTANT 9136
2023-12-08	10:56:24.581591072+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	10:56:25.384344238+00:00	 -	END INSTALLING TEST APK
2023-12-08	10:56:25.385669314+00:00	 -	BEGIN RUNNING MUTANT 9136
2023-12-08	11:02:56.632358158+00:00	 -	END RUNNING MUTANT 9136
2023-12-08	11:02:56.633319427+00:00	 -	STOPPING EMULATOR FOR MUTANT 9136
2023-12-08	11:03:06.637995045+00:00	 -	STARTING EMULATOR FOR MUTANT 10136
2023-12-08	11:03:51.650107179+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:03:52.173054642+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:03:52.181889351+00:00	 -	BEGIN RUNNING MUTANT 10136
2023-12-08	11:10:23.222370344+00:00	 -	END RUNNING MUTANT 10136
2023-12-08	11:10:23.223696336+00:00	 -	STOPPING EMULATOR FOR MUTANT 10136
2023-12-08	11:10:33.227747665+00:00	 -	STARTING EMULATOR FOR MUTANT 11136
2023-12-08	11:11:18.238644068+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:11:18.986025306+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:11:18.987213973+00:00	 -	BEGIN RUNNING MUTANT 11136
2023-12-08	11:17:00.390992640+00:00	 -	END RUNNING MUTANT 11136
2023-12-08	11:17:00.391943048+00:00	 -	STOPPING EMULATOR FOR MUTANT 11136
2023-12-08	11:17:10.395623007+00:00	 -	STARTING EMULATOR FOR MUTANT 12136
2023-12-08	11:17:55.407718689+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:17:55.923767733+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:17:55.925055564+00:00	 -	BEGIN RUNNING MUTANT 12136
2023-12-08	11:24:26.107234688+00:00	 -	END RUNNING MUTANT 12136
2023-12-08	11:24:26.108538014+00:00	 -	STOPPING EMULATOR FOR MUTANT 12136
2023-12-08	11:24:36.113354978+00:00	 -	STARTING EMULATOR FOR MUTANT 13136
2023-12-08	11:25:21.125126836+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:25:21.678540445+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:25:21.679906633+00:00	 -	BEGIN RUNNING MUTANT 13136
2023-12-08	11:32:00.347021739+00:00	 -	END RUNNING MUTANT 13136
2023-12-08	11:32:00.348220670+00:00	 -	STOPPING EMULATOR FOR MUTANT 13136
2023-12-08	11:32:10.352040220+00:00	 -	STARTING EMULATOR FOR MUTANT 14136
2023-12-08	11:32:55.375538293+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:32:57.219485967+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:32:57.220776156+00:00	 -	BEGIN RUNNING MUTANT 14136
2023-12-08	11:39:29.408822781+00:00	 -	END RUNNING MUTANT 14136
2023-12-08	11:39:29.409960536+00:00	 -	STOPPING EMULATOR FOR MUTANT 14136
2023-12-08	11:39:39.413914098+00:00	 -	STARTING EMULATOR FOR MUTANT 15136
2023-12-08	11:40:24.425148354+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:40:25.166502926+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:40:25.177729498+00:00	 -	BEGIN RUNNING MUTANT 15136
2023-12-08	11:46:48.409579998+00:00	 -	END RUNNING MUTANT 15136
2023-12-08	11:46:48.410856732+00:00	 -	STOPPING EMULATOR FOR MUTANT 15136
2023-12-08	11:46:58.414858260+00:00	 -	STARTING EMULATOR FOR MUTANT 16136
2023-12-08	11:47:43.423036535+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:47:43.866854598+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:47:43.901890772+00:00	 -	BEGIN RUNNING MUTANT 16136
2023-12-08	11:54:07.753467149+00:00	 -	END RUNNING MUTANT 16136
2023-12-08	11:54:07.754417973+00:00	 -	STOPPING EMULATOR FOR MUTANT 16136
2023-12-08	11:54:17.758135282+00:00	 -	STARTING EMULATOR FOR MUTANT 17136
2023-12-08	11:55:02.819035299+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	11:55:04.587708276+00:00	 -	END INSTALLING TEST APK
2023-12-08	11:55:04.588689485+00:00	 -	BEGIN RUNNING MUTANT 17136
2023-12-08	12:01:33.135546865+00:00	 -	END RUNNING MUTANT 17136
2023-12-08	12:01:33.136490901+00:00	 -	STOPPING EMULATOR FOR MUTANT 17136
2023-12-08	12:01:43.140043069+00:00	 -	STARTING EMULATOR FOR MUTANT 18136
2023-12-08	12:02:28.173284473+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	12:02:29.375975757+00:00	 -	END INSTALLING TEST APK
2023-12-08	12:02:29.377202424+00:00	 -	BEGIN RUNNING MUTANT 18136
2023-12-08	12:08:59.812087070+00:00	 -	END RUNNING MUTANT 18136
2023-12-08	12:08:59.813054159+00:00	 -	STOPPING EMULATOR FOR MUTANT 18136
2023-12-08	12:09:09.816873342+00:00	 -	STARTING EMULATOR FOR MUTANT 19136
2023-12-08	12:09:54.827240070+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-08	12:09:55.296865246+00:00	 -	END INSTALLING TEST APK
