Id_Index;ExecTime(s);Mutant
918;44;Indicator_2_BinaryMutator
919;44;Indicator_3_BinaryMutator
920;44;Indicator_4_BinaryMutator
921;45;Indicator_5_BinaryMutator
922;45;Indicator_6_BinaryMutator
923;44;Indicator_7_BinaryMutator
924;44;Indicator_8_BinaryMutator
925;44;Indicator_9_BinaryMutator
926;44;Indicator_10_BinaryMutator
927;44;Indicator_11_BinaryMutator
928;44;Indicator_12_BinaryMutator
929;45;Indicator_13_BinaryMutator
930;44;Indicator_14_BinaryMutator
931;44;Indicator_15_BinaryMutator
932;44;Indicator_16_BinaryMutator
933;45;Indicator_17_BinaryMutator
934;45;Indicator_18_BinaryMutator
935;45;Indicator_19_BinaryMutator
936;45;Indicator_20_BinaryMutator
937;45;Indicator_21_BinaryMutator
938;45;Indicator_22_BinaryMutator
939;45;Indicator_23_BinaryMutator
940;44;Indicator_24_BinaryMutator
941;44;Indicator_25_BinaryMutator
942;44;Indicator_26_BinaryMutator
943;45;Indicator_27_BinaryMutator
944;45;Indicator_28_BinaryMutator
945;45;Indicator_29_BinaryMutator
946;45;Indicator_30_BinaryMutator
947;44;Indicator_31_BinaryMutator
948;44;Indicator_32_BinaryMutator
949;44;Indicator_33_BinaryMutator
950;45;Indicator_34_BinaryMutator
951;44;Indicator_35_BinaryMutator
952;44;Indicator_36_BinaryMutator
953;44;Indicator_37_BinaryMutator
954;44;Indicator_38_BinaryMutator
955;44;Indicator_39_BinaryMutator
956;44;Indicator_40_BinaryMutator
957;44;Indicator_41_BinaryMutator
958;44;Indicator_42_BinaryMutator
959;44;Indicator_43_BinaryMutator
960;44;Indicator_44_BinaryMutator
961;44;Indicator_45_BinaryMutator
962;45;Indicator_46_BinaryMutator
963;44;Indicator_47_BinaryMutator
964;45;Indicator_48_BinaryMutator
965;44;Indicator_49_BinaryMutator
966;45;Indicator_50_BinaryMutator
967;44;Indicator_51_BinaryMutator
968;44;Indicator_52_BinaryMutator
969;45;Indicator_53_BinaryMutator
970;44;Indicator_54_BinaryMutator
971;44;Indicator_55_BinaryMutator
972;44;Indicator_56_BinaryMutator
973;44;Indicator_57_BinaryMutator
974;44;Indicator_58_BinaryMutator
975;44;Indicator_59_BinaryMutator
976;44;Indicator_60_BinaryMutator
977;45;Indicator_61_BinaryMutator
978;44;Indicator_62_BinaryMutator
979;45;Indicator_63_BinaryMutator
980;44;Indicator_64_BinaryMutator
981;44;Indicator_65_BinaryMutator
982;45;Indicator_66_BinaryMutator
983;45;Indicator_67_BinaryMutator
984;44;Indicator_68_BinaryMutator
985;44;Indicator_69_BinaryMutator
986;44;Indicator_70_BinaryMutator
987;44;Indicator_71_BinaryMutator
988;44;Indicator_72_BinaryMutator
989;45;Indicator_73_BinaryMutator
990;44;Indicator_74_BinaryMutator
991;44;Indicator_75_BinaryMutator
992;44;Indicator_76_BinaryMutator
993;44;Indicator_77_BinaryMutator
994;45;Indicator_78_BinaryMutator
995;44;Indicator_79_BinaryMutator
996;44;Indicator_80_BinaryMutator
997;44;Indicator_81_BinaryMutator
998;44;Indicator_82_BinaryMutator
999;45;Indicator_83_BinaryMutator
1000;44;Indicator_84_BinaryMutator
1001;44;Indicator_85_BinaryMutator
1002;45;Indicator_86_BinaryMutator
1003;44;Indicator_87_BinaryMutator
1004;45;Indicator_88_BinaryMutator
1005;44;Indicator_89_BinaryMutator
1006;45;Indicator_90_BinaryMutator
1007;44;Indicator_91_BinaryMutator
1008;44;Indicator_92_BinaryMutator
1009;44;Indicator_93_BinaryMutator
1010;44;Indicator_94_BinaryMutator
1011;45;Indicator_95_BinaryMutator
1012;45;Indicator_96_BinaryMutator
1013;45;Indicator_97_BinaryMutator
1014;44;Indicator_98_BinaryMutator
1015;44;Indicator_99_BinaryMutator
1016;44;Indicator_100_BinaryMutator
1017;44;Indicator_101_BinaryMutator
1018;44;Indicator_102_BinaryMutator
1019;45;Indicator_103_BinaryMutator
1020;45;Indicator_104_BinaryMutator
1021;44;Indicator_105_BinaryMutator
1022;44;Indicator_106_BinaryMutator
1023;45;Indicator_107_BinaryMutator
1024;44;Indicator_108_BinaryMutator
1025;44;Indicator_109_BinaryMutator
1026;44;ScrimInsetsRelativeLayout_0_BinaryMutator
1027;44;ScrimInsetsRelativeLayout_1_BinaryMutator
1028;44;ScrimInsetsRelativeLayout_2_BinaryMutator
1029;44;ScrimInsetsRelativeLayout_3_BinaryMutator
1030;45;ColorCircleDrawable_0_BinaryMutator
1031;45;ItemPopupMenu_0_NullIntentOperatorMutator
1032;44;ItemPopupMenu_1_InvalidKeyIntentOperatorMutator
1033;45;ItemPopupMenu_2_RandomActionIntentDefinitionOperatorMutator
1034;44;ItemPopupMenu_3_NullValueIntentPutExtraOperatorMutator
1035;45;ItemPopupMenu_4_IntentPayloadReplacementOperatorMutator
1036;44;ItemPopupMenu_5_RandomActionIntentDefinitionOperatorMutator
1037;44;ItemPopupMenu_6_NullValueIntentPutExtraOperatorMutator
1038;45;ItemPopupMenu_7_IntentPayloadReplacementOperatorMutator
1039;44;ItemPopupMenu_8_RandomActionIntentDefinitionOperatorMutator
1040;356;GlideApplication_0_LengthyGUICreationOperatorMutator
1041;356;AppConfig_0_LengthyGUICreationOperatorMutator
