Id_Index;ExecTime(s);Mutant
406;454;SecurityPreferencesFragment_9_BuggyGUIListenerOperatorMutator
278;450;SlideIndicator_0_BinaryMutator
279;455;SlideIndicator_1_BinaryMutator
288;454;SlideIndicator_10_BinaryMutator
289;432;SlideIndicator_11_BinaryMutator
290;454;SlideIndicator_12_BinaryMutator
291;459;SlideIndicator_13_BinaryMutator
292;455;SlideIndicator_14_BinaryMutator
293;454;SlideIndicator_15_BinaryMutator
294;450;SlideIndicator_16_BinaryMutator
295;455;SlideIndicator_17_BinaryMutator
296;458;SlideIndicator_18_BinaryMutator
297;300;SlideIndicator_19_BinaryMutator
280;458;SlideIndicator_2_BinaryMutator
298;452;SlideIndicator_20_BinaryMutator
299;458;SlideIndicator_21_BinaryMutator
300;463;SlideIndicator_22_BinaryMutator
301;459;SlideIndicator_23_BinaryMutator
302;459;SlideIndicator_24_BinaryMutator
303;462;SlideIndicator_25_BinaryMutator
304;303;SlideIndicator_26_BinaryMutator
305;457;SlideIndicator_27_BinaryMutator
281;455;SlideIndicator_3_BinaryMutator
282;483;SlideIndicator_4_BinaryMutator
283;457;SlideIndicator_5_BinaryMutator
284;455;SlideIndicator_6_BinaryMutator
285;454;SlideIndicator_7_BinaryMutator
286;454;SlideIndicator_8_BinaryMutator
287;456;SlideIndicator_9_BinaryMutator
141;458;TimeUtils_0_BinaryMutator
142;453;TimeUtils_1_BinaryMutator
13;448;TOTP_0_BinaryMutator
14;465;TOTP_1_BinaryMutator
108;678;TotpAuthenticatorImporter_0_BuggyGUIListenerOperatorMutator
109;452;TotpAuthenticatorImporter_1_BuggyGUIListenerOperatorMutator
111;175;TotpInfo_0_BinaryMutator
112;320;TotpInfo_1_BinaryMutator
113;449;TotpInfo_2_BinaryMutator
521;448;TotpProgressBar_0_BinaryMutator
522;451;TotpProgressBar_1_BinaryMutator
531;454;TotpProgressBar_10_BinaryMutator
523;455;TotpProgressBar_2_BinaryMutator
524;550;TotpProgressBar_3_BinaryMutator
525;452;TotpProgressBar_4_BinaryMutator
526;831;TotpProgressBar_5_BinaryMutator
527;456;TotpProgressBar_6_BinaryMutator
528;454;TotpProgressBar_7_BinaryMutator
529;450;TotpProgressBar_8_BinaryMutator
530;457;TotpProgressBar_9_BinaryMutator
614;439;TransferEntriesActivity_0_LengthyGUICreationOperatorMutator
615;461;TransferEntriesActivity_1_InvalidIDFindViewOperatorMutator
624;438;TransferEntriesActivity_10_FindViewByIdReturnsNullOperatorMutator
625;432;TransferEntriesActivity_11_InvalidIDFindViewOperatorMutator
628;432;TransferEntriesActivity_14_FindViewByIdReturnsNullOperatorMutator
629;434;TransferEntriesActivity_15_InvalidIDFindViewOperatorMutator
632;440;TransferEntriesActivity_18_FindViewByIdReturnsNullOperatorMutator
633;439;TransferEntriesActivity_19_InvalidIDFindViewOperatorMutator
616;440;TransferEntriesActivity_2_FindViewByIdReturnsNullOperatorMutator
636;435;TransferEntriesActivity_22_FindViewByIdReturnsNullOperatorMutator
637;436;TransferEntriesActivity_23_InvalidIDFindViewOperatorMutator
640;432;TransferEntriesActivity_26_FindViewByIdReturnsNullOperatorMutator
641;432;TransferEntriesActivity_27_InvalidIDFindViewOperatorMutator
617;437;TransferEntriesActivity_3_InvalidIDFindViewOperatorMutator
644;430;TransferEntriesActivity_30_FindViewByIdReturnsNullOperatorMutator
645;436;TransferEntriesActivity_31_InvalidIDFindViewOperatorMutator
648;443;TransferEntriesActivity_34_RandomActionIntentDefinitionOperatorMutator
649;442;TransferEntriesActivity_35_BuggyGUIListenerOperatorMutator
650;454;TransferEntriesActivity_36_BuggyGUIListenerOperatorMutator
651;458;TransferEntriesActivity_37_BuggyGUIListenerOperatorMutator
652;457;TransferEntriesActivity_38_BinaryMutator
653;437;TransferEntriesActivity_39_BinaryMutator
620;455;TransferEntriesActivity_6_FindViewByIdReturnsNullOperatorMutator
621;456;TransferEntriesActivity_7_InvalidIDFindViewOperatorMutator
93;455;VaultBackupManager_0_BinaryMutator
94;451;VaultBackupManager_1_BinaryMutator
95;459;VaultBackupManager_2_BinaryMutator
96;451;VaultBackupManager_3_BinaryMutator
97;452;VaultBackupManager_4_BinaryMutator
98;451;VaultBackupManager_5_BinaryMutator
90;458;VaultManager_0_NullIntentOperatorMutator
91;458;VaultManager_1_InvalidKeyIntentOperatorMutator
92;451;VaultManager_2_RandomActionIntentDefinitionOperatorMutator
233;455;WelcomeSlide_0_BuggyGUIListenerOperatorMutator
234;455;WelcomeSlide_1_InvalidKeyIntentOperatorMutator
235;457;WelcomeSlide_2_RandomActionIntentDefinitionOperatorMutator
115;300;YandexInfo_0_BinaryMutator
116;457;YandexInfo_1_BinaryMutator
117;452;YandexInfo_2_BinaryMutator
118;460;YandexInfo_3_BinaryMutator
119;450;YandexInfo_4_BinaryMutator
120;460;YandexInfo_5_BinaryMutator
121;450;YandexInfo_6_BinaryMutator
122;456;YandexInfo_7_BinaryMutator
8;463;YAOTP_0_BinaryMutator
9;472;YAOTP_1_BinaryMutator
10;468;YAOTP_2_BinaryMutator
11;373;YAOTP_3_BinaryMutator
