Id_Index;ExecTime(s);Mutant
908;435;EditEntryActivity_70_ViewComponentNotVisibleOperatorMutator
909;283;EditEntryActivity_71_FindViewByIdReturnsNullOperatorMutator
910;285;EditEntryActivity_72_InvalidIDFindViewOperatorMutator
911;436;EditEntryActivity_73_InvalidViewFocusOperatorMutator
912;390;EditEntryActivity_74_ViewComponentNotVisibleOperatorMutator
913;389;EditEntryActivity_75_FindViewByIdReturnsNullOperatorMutator
914;387;EditEntryActivity_76_InvalidIDFindViewOperatorMutator
915;428;EditEntryActivity_77_InvalidViewFocusOperatorMutator
916;442;EditEntryActivity_78_ViewComponentNotVisibleOperatorMutator
917;388;EditEntryActivity_79_FindViewByIdReturnsNullOperatorMutator
918;390;EditEntryActivity_80_InvalidIDFindViewOperatorMutator
919;438;EditEntryActivity_81_InvalidViewFocusOperatorMutator
920;396;EditEntryActivity_82_ViewComponentNotVisibleOperatorMutator
921;386;EditEntryActivity_83_FindViewByIdReturnsNullOperatorMutator
922;391;EditEntryActivity_84_InvalidIDFindViewOperatorMutator
923;434;EditEntryActivity_85_InvalidViewFocusOperatorMutator
924;436;EditEntryActivity_86_ViewComponentNotVisibleOperatorMutator
925;301;EditEntryActivity_87_FindViewByIdReturnsNullOperatorMutator
926;297;EditEntryActivity_88_InvalidIDFindViewOperatorMutator
927;456;EditEntryActivity_89_InvalidViewFocusOperatorMutator
928;330;EditEntryActivity_90_ViewComponentNotVisibleOperatorMutator
929;285;EditEntryActivity_91_FindViewByIdReturnsNullOperatorMutator
930;280;EditEntryActivity_92_InvalidIDFindViewOperatorMutator
931;433;EditEntryActivity_93_InvalidViewFocusOperatorMutator
932;288;EditEntryActivity_94_ViewComponentNotVisibleOperatorMutator
933;310;EditEntryActivity_95_BuggyGUIListenerOperatorMutator
934;291;EditEntryActivity_96_FindViewByIdReturnsNullOperatorMutator
935;294;EditEntryActivity_97_InvalidIDFindViewOperatorMutator
936;433;EditEntryActivity_98_InvalidViewFocusOperatorMutator
937;434;EditEntryActivity_99_ViewComponentNotVisibleOperatorMutator
938;435;EditEntryActivity_100_BuggyGUIListenerOperatorMutator
939;399;EditEntryActivity_101_BinaryMutator
940;430;EditEntryActivity_102_BinaryMutator
941;401;EditEntryActivity_103_BuggyGUIListenerOperatorMutator
942;435;EditEntryActivity_104_BuggyGUIListenerOperatorMutator
943;437;EditEntryActivity_105_BuggyGUIListenerOperatorMutator
944;435;EditEntryActivity_106_BuggyGUIListenerOperatorMutator
945;433;EditEntryActivity_107_NullIntentOperatorMutator
946;432;EditEntryActivity_108_InvalidKeyIntentOperatorMutator
947;442;EditEntryActivity_109_RandomActionIntentDefinitionOperatorMutator
948;435;EditEntryActivity_110_RandomActionIntentDefinitionOperatorMutator
949;433;EditEntryActivity_111_NullIntentOperatorMutator
950;432;EditEntryActivity_112_InvalidKeyIntentOperatorMutator
951;436;EditEntryActivity_113_RandomActionIntentDefinitionOperatorMutator
952;430;EditEntryActivity_114_RandomActionIntentDefinitionOperatorMutator
953;434;EditEntryActivity_115_RandomActionIntentDefinitionOperatorMutator
954;434;EditEntryActivity_116_NullValueIntentPutExtraOperatorMutator
955;442;EditEntryActivity_117_IntentPayloadReplacementOperatorMutator
956;431;EditEntryActivity_118_RandomActionIntentDefinitionOperatorMutator
957;428;EditEntryActivity_119_BuggyGUIListenerOperatorMutator
958;301;EditEntryActivity_120_NullIntentOperatorMutator
959;438;EditEntryActivity_121_RandomActionIntentDefinitionOperatorMutator
960;305;EditEntryActivity_122_NullValueIntentPutExtraOperatorMutator
961;307;EditEntryActivity_123_IntentPayloadReplacementOperatorMutator
962;303;EditEntryActivity_124_RandomActionIntentDefinitionOperatorMutator
963;433;EditEntryActivity_125_NullValueIntentPutExtraOperatorMutator
964;435;EditEntryActivity_126_IntentPayloadReplacementOperatorMutator
965;433;EditEntryActivity_127_RandomActionIntentDefinitionOperatorMutator
966;549;AegisActivity_0_LengthyGUICreationOperatorMutator
967;433;AegisActivity_1_NullIntentOperatorMutator
968;433;AegisActivity_2_InvalidKeyIntentOperatorMutator
969;436;AegisActivity_3_RandomActionIntentDefinitionOperatorMutator
970;435;AegisActivity_4_RandomActionIntentDefinitionOperatorMutator
971;492;IntroActivity_0_LengthyGUICreationOperatorMutator
972;255;IntroActivity_1_InvalidIDFindViewOperatorMutator
973;430;PassReminderFreq_0_BinaryMutator
974;282;AegisBackupAgent_0_LengthyGUICreationOperatorMutator
975;431;Preferences_0_BinaryMutator
976;660;AegisApplicationBase_0_LengthyGUICreationOperatorMutator
977;435;AegisApplicationBase_1_RandomActionIntentDefinitionOperatorMutator
978;74;AegisApplicationBase_2_NullIntentOperatorMutator
979;74;AegisApplicationBase_3_InvalidKeyIntentOperatorMutator
980;439;AegisApplicationBase_4_RandomActionIntentDefinitionOperatorMutator
981;74;AegisApplicationBase_5_NullValueIntentPutExtraOperatorMutator
982;349;AegisApplicationBase_6_IntentPayloadReplacementOperatorMutator
983;432;AegisApplicationBase_7_RandomActionIntentDefinitionOperatorMutator
984;442;AegisApplicationBase_8_RandomActionIntentDefinitionOperatorMutator
985;74;AegisApplicationBase_9_RandomActionIntentDefinitionOperatorMutator
